time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
26.38,-0.00640799924618871,-0.00395522560257254,0.00640011396220258
26.385,-0.00440057485042432,-0.00277563664790417,0.00407529763379603
26.39,-0.00216028462142101,-0.00144998265186225,0.00155741514838364
26.395,0.000193792005033768,-3.3945873541278e-05,-0.00101260406772115
26.4,0.00254235673706861,0.00139885719279381,-0.00350614814844849
26.405,0.00476477687742792,0.00277075363283453,-0.00579046011297129
26.41,0.00674470365473776,0.00401516325714265,-0.00774716375708421
26.415,0.00837758489553902,0.00507016126159456,-0.00927940121715288
26.42,0.00958226504571168,0.00587251185493593,-0.0103105893583348
26.425,0.0102942545686964,0.00638203362954945,-0.010795172177006
26.43,0.0104728092594793,0.0065722021181084,-0.01071066959917
26.435,0.0101094650952543,0.00642460382027065,-0.0100711259741149
26.44,0.00922179721754046,0.00594221810426586,-0.00891590185047631
26.445,0.00785509840576905,0.00515144111421871,-0.00730875013136315
26.45,0.0060755266796477,0.00408590492995507,-0.00534228745882616
26.455,0.00397808572543823,0.00279326385277482,-0.00311768853682638
26.46,0.00167025844954161,0.00134534934227829,-0.000760314543703784
26.465,-0.000729661880664227,-0.000185923542776703,0.00161336489046645
26.47,-0.00309518173405046,-0.00172665321261782,0.00387668529098631
26.475,-0.00530439834883973,-0.00319261527742685,0.0059135049467421
26.48,-0.00724226341611308,-0.00450354892999671,0.00762704852891071
26.485,-0.00880583847029561,-0.00559735441397557,0.00892745760087233
26.49,-0.00991501894696595,-0.00640942041113503,0.00975548307283071
26.495,-0.0105105564043543,-0.00689074348044292,0.0100764636309215
26.5,-0.0105581476218956,-0.0070169174120265,0.00987769184540396
26.505,-0.0100576079061078,-0.006777631103965,0.0091732329437972
26.51,-0.00903065826707955,-0.00617667371736758,0.00800930881105434
26.515,-0.00753024308269638,-0.00524485722290752,0.00645064753134283
26.52,-0.00563592754081403,-0.00403060731585552,0.00457601735922536
26.525,-0.00344425811762457,-0.00258989957405584,0.00248953619133628
26.53,-0.0010704136703663,-0.00100084504512628,0.000300876471110106
26.535,0.00136273218354226,0.000653672187468756,-0.00188591020986347
26.54,0.00372644264430068,0.0022881550175078,-0.00395275174774184
26.545,0.00589913889622148,0.00381708347722833,-0.00579778735895491
26.55,0.00776571975538196,0.00515245769035208,-0.00733466983359791
26.555,0.00922984046318042,0.00622539952723912,-0.00848779462718632
26.56,0.0102114660167564,0.00697800167180446,-0.00919704555869263
26.565,0.0106584790999461,0.00736355994183914,-0.0094395100013543
26.57,0.0105486877039286,0.00735677281612989,-0.00920585161582235
26.575,0.00988697425276994,0.00696206579283896,-0.00850717809087498
26.58,0.00870459215644022,0.00619196560953799,-0.00738810881726301
26.585,0.00706855216962768,0.00508382227412609,-0.00590867873158729
26.59,0.00506096347079513,0.00370029417699359,-0.00414279272979102
26.595,0.00278737368529146,0.00211243455871524,-0.00218255147456442
26.6,0.00036960289835306,0.00039986703060326,-0.000128737780651344
26.605,-0.00207035036356265,-0.00134213622395578,0.00191874302303822
26.61,-0.00440281120185412,-0.00301795656856737,0.00385716237600098
26.615,-0.00650099247636341,-0.00454494247365483,0.00558913672637052
26.62,-0.00825858976750926,-0.00583249083447466,0.00703298913443618
26.625,-0.00958401207409193,-0.0068117709915769,0.008116608396162
26.63,-0.0104046949904402,-0.00743150948245897,0.00878856378169475
26.635,-0.0106765164587693,-0.00765401016119938,0.00901897880358177
26.64,-0.0103894376557916,-0.00746423507687694,0.00879769218505369
26.645,-0.0095588397115946,-0.00687547531708477,0.00813843789281869
26.65,-0.00822540574860475,-0.00591783216161323,0.00707693921401121
26.655,-0.00646224204303751,-0.00463732731391497,0.00566509747602104
26.66,-0.00436235621560658,-0.00310729049437906,0.00397474191660056
26.665,-0.00203686737886671,-0.00140878922460426,0.00209202106990524
26.67,0.000394015367692381,0.000369924241573823,0.000106980022893296
26.675,0.00279907030336255,0.00213066373480642,-0.00187927566492265
26.68,0.00505379121231851,0.00377440106599481,-0.00376707972045201
26.685,0.00703805536162386,0.00521767868166095,-0.00546708284385794
26.69,0.00864784131825349,0.00638258429417241,-0.0068900374194136
26.695,0.00980059361784809,0.00719998196152954,-0.00796792174244297
26.7,0.0104366370974453,0.00763125200462008,-0.00864911877156279
26.705,0.0105216350525134,0.0076549246264899,-0.00889499943210289
26.71,0.0100547831551721,0.00726441838559746,-0.00869658143904584
26.715,0.00906348547215207,0.00648351093187296,-0.00806177638315462
26.72,0.00759656957069447,0.00536081307671271,-0.00702200223972966
26.725,0.00573703408509282,0.00394792247033621,-0.00562384224835572
26.73,0.00358063299636773,0.0023263178670134,-0.00394512996633359
26.735,0.00124284571767629,0.000588519626416643,-0.00206026112886777
26.74,-0.00115217798505414,-0.00117576148003969,-6.51594878342373e-05
26.745,-0.00347612531789287,-0.002874815301642,0.00193395360164647
26.75,-0.00561246958550694,-0.00440816215562641,0.00384577717909998
26.755,-0.00744539323928691,-0.00569938877106921,0.00557018997015489
26.76,-0.0088799285383803,-0.00668251635697298,0.00701548054444743
26.765,-0.00984495972533203,-0.00730011845216804,0.00811311347783539
26.77,-0.0102896729087766,-0.0075225357646854,0.0088048348077824
26.775,-0.0101938936545048,-0.00734495475089246,0.00904867050923226
26.78,-0.00956489346144452,-0.00677559534243658,0.00883278398091655
26.785,-0.00843721398136302,-0.00584379292246085,0.00816782113553508
26.79,-0.00686963985696957,-0.00460841509626825,0.00708043386654326
26.795,-0.00495265007266695,-0.00313732547701437,0.00562308234075412
26.8,-0.00278596916589846,-0.00150627383904076,0.00387432795054199
26.805,-0.000482771869741863,0.000192421937304853,0.00191378952433794
26.81,0.0018356177105417,0.00186658593502826,-0.000156005186134519
26.815,0.00404560884225776,0.00342992300202388,-0.00222755238069519
26.82,0.0060312884118714,0.00479822289978349,-0.00419823408683288
26.825,0.00769335113704001,0.0058968181999652,-0.00596430260545702
26.83,0.00894517774048025,0.00667617893571534,-0.00743187157886781
26.835,0.00972285496741065,0.00709590945674892,-0.00852280717393107
26.84,0.00998696258554413,0.00713405743307193,-0.00918017408752283
26.845,0.0097296047387448,0.00679362014498209,-0.00936273072142341
26.85,0.00896582216865744,0.00610122937185088,-0.00905979749949939
26.855,0.00773946976399135,0.00509150914026429,-0.0082835276973687
26.86,0.00611646751193923,0.00382326746587011,-0.00706872241488139
26.865,0.0041838989596902,0.00236890107384308,-0.00547661446982234
26.87,0.00204555914468938,0.000804969346018926,-0.00358929917114401
26.875,-0.000187443470764919,-0.00078626482481697,-0.0015003792257156
26.88,-0.00239647897578262,-0.00231711415364322,0.00068026158730358
26.885,-0.00446722606996388,-0.00370762938946577,0.00283839932794213
26.89,-0.00629266323958921,-0.00489071379568674,0.0048606252340467
26.895,-0.00778095546557224,-0.00580501119374079,0.00663913122004449
26.9,-0.00885453719656645,-0.00640229706297413,0.00807745188975445
26.905,-0.00946222099744918,-0.00665938606398757,0.00909830549853766
26.91,-0.00957593246950978,-0.00656899720056595,0.00964313049179979
26.915,-0.00919154709254634,-0.00613635695491005,0.0096805702206107
26.92,-0.00833321309290443,-0.00539129230726934,0.0092047229961911
26.925,-0.00704758606951466,-0.00437822561587907,0.00823762204097231
26.93,-0.00540535311504881,-0.00314876738920283,0.00682719851414619
26.935,-0.00349248490267739,-0.0017730247774223,0.00504698108848967
26.94,-0.00141152999583852,-0.000325888523096978,0.00298689481854992
26.945,0.000728507373798934,0.00112114908004162,0.000758260031615257
26.95,0.00281867642509693,0.00249218827714416,-0.0015200222283876
26.955,0.00475016195528835,0.00371561007144997,-0.00372953050636964
26.96,0.0064231080511697,0.00473275175255476,-0.00574918296687429
26.965,0.00775424415880477,0.00549729617753186,-0.00746839182690661
26.97,0.00867615702652042,0.00597002325960613,-0.00879563785307846
26.975,0.0091439868771204,0.00613390510922321,-0.00965737025409875
26.98,0.0091381198742073,0.00598439475666835,-0.0100026480585257
26.985,0.00865841791915528,0.00553332686050014,-0.00981200794466236
26.99,0.00773603044290883,0.00480513822083382,-0.00909468947321703
26.995,0.00641972611567197,0.00384573696765669,-0.00788246592699049
27,0.00478088685413273,0.00270398195634666,-0.00624402928054829
27.005,0.00290561877848148,0.00143822191143665,-0.00426566700001196
27.01,0.000891104336385742,0.000116557458744187,-0.00204925855837384
27.015,-0.00115731591971492,-0.00119510651424935,0.000281004318356156
27.02,-0.00313242741752594,-0.00243295908209559,0.00260253037927796
27.025,-0.00493666865837444,-0.00353668374450053,0.00478727437993908
27.03,-0.00647726225029005,-0.00445038525787898,0.00671702345278289
27.035,-0.00767618421134515,-0.0051329554293968,0.00828717913845901
27.04,-0.00847420834976398,-0.00555163263615501,0.00940970573152268
27.045,-0.00883158632780642,-0.00569089140289012,0.0100236332744405
27.05,-0.00873243431128359,-0.00554453616718747,0.0100943374458308
27.055,-0.00818741622637087,-0.00512500044405338,0.00961786134631763
27.06,-0.00722151127952872,-0.0044555897856586,0.00862031139160204
27.065,-0.00588994716650374,-0.00357068015176374,0.00715361096980192
27.07,-0.00426430156101363,-0.00251664720217212,0.00530017205060109
27.075,-0.0024252467751753,-0.0013470597376683,0.00315777658295788
27.08,-0.000469980498217308,-0.000119272712245486,0.000846790214903042
27.085,0.00150056065209849,0.00110727513387168,-0.0015102085071915
27.09,0.00338874111570455,0.00226938113102535,-0.00378267849444243
27.095,0.00509372939054485,0.00331512308609351,-0.00584620639478922
27.1,0.00652817100502854,0.00419064320578482,-0.00759015388098578
27.105,0.00762379680644744,0.00485688782080788,-0.00891677126318691
27.11,0.00832039227970462,0.00527989219519279,-0.00975655285925979
27.115,0.00858778625887518,0.00544200184505803,-0.0100632812991871
27.12,0.00841245597229061,0.00533539779893679,-0.00982223185584832
27.125,0.0078045779416965,0.00496588468620707,-0.00904724072386207
27.13,0.00679750827567148,0.00435324508030269,-0.00778316319414873
27.135,0.00544631848719777,0.00352634699227234,-0.0060997254512979
27.14,0.00381417679545457,0.00252744674705902,-0.00408850427680478
27.145,0.00199253847819064,0.00140068228617103,-0.00186271333428333
27.15,7.30476498920909e-05,0.000206020659419002,0.000455717648860243
27.155,-0.00184575618868211,-0.00100139234527824,0.0027426609353178
27.16,-0.00366393401200056,-0.00216065774562581,0.00486924658318463
27.165,-0.00528850309668996,-0.00321543182215583,0.00672049493437815
27.17,-0.00663725270099181,-0.00411126920072072,0.00819835453509105
27.175,-0.00764031237186658,-0.0048066729185897,0.00922199141362875
27.18,-0.00824711001021392,-0.00526409369775263,0.00973804909147477
27.185,-0.00842890395045774,-0.00546015276302735,0.00972344757856438
27.19,-0.00817351752209378,-0.00538559759928587,0.00917980591842196
27.195,-0.00749819150242328,-0.00504098442803455,0.00813762104757753
27.2,-0.00643380419408868,-0.00443959255256777,0.00666306323347865
27.205,-0.00503947162254004,-0.00361187350458796,0.00483366794231355
27.21,-0.00338589608179273,-0.00259882189592367,0.00275280205985869
27.215,-0.0015564003923393,-0.00144768061780224,0.000536941354585799
27.22,0.000351254261727211,-0.000214475743311967,-0.00169198324511446
27.225,0.00223694288194545,0.0010356292788043,-0.00381311129244845
27.23,0.0040078214620628,0.00224248658804544,-0.00571216573906751
27.235,0.00556881331604445,0.00334546410526277,-0.00728641025623816
27.24,0.0068373616971694,0.00428622318285607,-0.00845481027030482
27.245,0.00775289286945299,0.00501323694756198,-0.00915524527784083
27.25,0.00826417122306643,0.00549470514280879,-0.00935349637785329
27.255,0.00834477429972298,0.00569590699204438,-0.00904436782551428
27.26,0.00799098932898018,0.00560399772015498,-0.00824907340777161
27.265,0.00721948484101919,0.00522521183056339,-0.00701367271596939
27.27,0.00607049191194799,0.0045751214832039,-0.00540949439097994
27.275,0.00460658098480526,0.00367886280927127,-0.00352820359878139
27.28,0.00290150801627272,0.00258518874112776,-0.00147424767729477
27.285,0.00104394136890874,0.00134847227867928,0.000640654073916223
27.29,-0.000865964691012559,2.7365827239164e-05,0.00270130236767968
27.295,-0.00273092375826783,-0.00130550924023662,0.00459647010990139
27.3,-0.00445449693754681,-0.00258321911102711,0.00622519886650291
27.305,-0.00594391362765889,-0.00373801572872848,0.00750480762278452
27.31,-0.00712230478589326,-0.00470838290253024,0.00836629317152507
27.315,-0.0079292269257728,-0.00543942298874492,0.00877005019849761
27.32,-0.00831809738491698,-0.00589051060037059,0.00870004633367876
27.325,-0.00826900041459538,-0.00603694023059217,0.00816211363896643
27.33,-0.00778723670925469,-0.00586323273136506,0.00719307423304124
27.335,-0.00689627008238213,-0.00537746386074827,0.00584859470297515
27.34,-0.00564090122926635,-0.00460335197993624,0.00420691810638551
27.345,-0.00408800197337207,-0.00357748796224459,0.00235698058747036
27.35,-0.0023193061754417,-0.00234994863081289,0.000403160755598852
27.355,-0.000428597082499221,-0.000989903154158807,-0.00154965059061232
27.36,0.00148600736020966,0.000434256266340668,-0.00340056987990747
27.365,0.00332413583880026,0.00185125095588625,-0.00504678612374612
27.37,0.00498730935748704,0.00317879028200149,-0.00640573845016203
27.375,0.00638603361637895,0.00434526492495779,-0.00741039166834019
27.38,0.00744897835729465,0.00529067935649633,-0.00800864672551395
27.385,0.00811735984378309,0.00595842142490959,-0.00817440444522436
27.39,0.00835693591389201,0.00630953992976688,-0.00790511606820612
27.395,0.00815296620255437,0.00632547928571907,-0.00722167905532939
27.4,0.00751529347386693,0.00600110395912196,-0.00616102000240637
27.405,0.00648038540847004,0.00534980479878333,-0.00479118180997467
27.41,0.00510166840279132,0.00440580585468257,-0.00318351915878569
27.415,0.00345128585851738,0.00321929050441478,-0.00142274624054933
27.42,0.00161764707479552,0.00184867315830662,0.000387089555750062
27.425,-0.000301604789546478,0.000369361811688925,0.00215750463170159
27.43,-0.00220420462790639,-0.00113738982907345,0.0037950675395163
27.435,-0.00399001373692969,-0.00259160313371993,0.00521342577231081
27.44,-0.00556336674609341,-0.00391496303957142,0.00634149737657891
27.445,-0.00683896859648441,-0.00503189599138735,0.00712607370188333
27.45,-0.00775070179771215,-0.00588075916377288,0.00752726263861274
27.455,-0.00824931998992874,-0.00641721636574983,0.00752957376382462
27.46,-0.00830630285638898,-0.00660333998754772,0.00714180235801346
27.465,-0.00792178781605031,-0.00643174307539988,0.00638213433609366
27.47,-0.00711623872261618,-0.005911425982398,0.0052996570244748
27.475,-0.00593057118520717,-0.0050656797780192,0.00395270993132832
27.48,-0.0044297231971804,-0.0039391499963084,0.00241384427557152
27.485,-0.00269488089642696,-0.00259584167280419,0.000767803770741905
27.49,-0.000817114802966414,-0.00110785836054629,-0.000903104162124145
27.495,0.00110250529550096,0.000448325439217488,-0.00250886021200345
27.5,0.00296048218247765,0.00198264562631948,-0.00396831646464097
27.505,0.00465892680540735,0.0034114485895731,-0.00520816521001287
27.51,0.00610634973432432,0.00465880426012469,-0.00616531177979356
27.515,0.00722609383038772,0.00565456296299978,-0.00679473691604833
27.52,0.00795818128887806,0.00634059656300439,-0.00706647486191681
27.525,0.00826256683700999,0.00668074590849577,-0.0069732705116079
27.53,0.00812620108676936,0.00665973888937313,-0.00651833630828475
27.535,0.00755709791227825,0.00627264575980024,-0.00573145319237314
27.54,0.0065826718815404,0.00554156252115926,-0.0046601417595102
27.545,0.00525804071214274,0.00450901314425093,-0.00335378385667811
27.55,0.00365654370601043,0.00322995245995186,-0.0018883997765708
27.555,0.00186263513414562,0.00177265551792719,-0.000336892575150141
27.56,-2.88801984099474e-05,0.000222236069986931,0.00121973892857761
27.565,-0.00191586411936844,-0.00134173700533581,0.00270266201041645
27.57,-0.00369399838805962,-0.00283264906348275,0.00403356143501398
27.575,-0.00527220487046465,-0.00416551148590929,0.00514938204199518
27.58,-0.00656479366877559,-0.00526816363072788,0.00599569436074837
27.585,-0.00750210008335117,-0.00608657013076732,0.00652523459012916
27.59,-0.00803676500367798,-0.00656832387818729,0.00671697620726658
27.595,-0.00814054052472537,-0.00669132021095122,0.00656560410598073
27.6,-0.00780794261698031,-0.00645033538021296,0.00607628645459431
27.605,-0.00706031112697908,-0.00585744283793863,0.00527870833476281
27.61,-0.00593688262223678,-0.00494622989374174,0.00421622030171768
27.615,-0.00450077546095029,-0.00377035512278294,0.00294175544624632
27.62,-0.00282896724529633,-0.00239263084101094,0.00152139951342497
27.625,-0.0010091988677079,-0.000887378582729594,3.28746356279781e-05
27.63,0.000857799691675314,0.000662501044644816,-0.00145333910744193
27.635,0.00267292822830204,0.00216789046279533,-0.00286144081130364
27.64,0.00433969093509873,0.00355073924566316,-0.00411401952268246
27.645,0.00576909248682342,0.00473700588549502,-0.00515290220319939
27.65,0.00688644214609009,0.00566061626060221,-0.00592314674956827
27.655,0.00763180707988399,0.0062704022268844,-0.00638690025641856
27.66,0.0079665577741446,0.00654068276640965,-0.00651968049642432
27.665,0.00787811721705743,0.00645310829474724,-0.00632017173446368
27.67,0.00737052976167369,0.00601562496430509,-0.00579526635050101
27.675,0.00647190595226513,0.00525821057720212,-0.00497154507947108
27.68,0.00523149568978793,0.0042182854268126,-0.00389749458125022
27.685,0.00371888326305665,0.00295314636205399,-0.00262371252087337
27.69,0.00201208570687382,0.00153814047125215,-0.00121599857002336
27.695,0.000203916440673246,4.7844179112078e-05,0.000251843015252806
27.7,-0.0016082887718494,-0.00143928567993134,0.00170384624879886
27.705,-0.00332488762647477,-0.0028373137200343,0.00306697826268385
27.71,-0.0048604865576304,-0.00407248544040516,0.00426932521225177
27.715,-0.00613070732727234,-0.00508625657700129,0.00524771658576238
27.72,-0.00707028648277781,-0.00581526241520711,0.00595718867931203
27.725,-0.00763053494609974,-0.00622621838270679,0.00635809064648279
27.73,-0.00778494607569606,-0.00630442591978168,0.00642798416107424
27.735,-0.00752732830534219,-0.00604424716516101,0.00616587615260665
27.74,-0.0068705485261883,-0.0054564075212253,0.00558641269409933
27.745,-0.00584983825930991,-0.00458326316153358,0.00471719982321039
27.75,-0.00452364605242075,-0.00347051501854545,0.00360255330088532
27.755,-0.00296455627124553,-0.00217781078451934,0.00230292794106187
27.76,-0.00125262481748841,-0.000777452371670524,0.000883453767329471
27.765,0.000517468740491263,0.000652603977447841,-0.00057941292120503
27.77,0.0022517943342347,0.00204153761405748,-0.0020105491816592
27.775,0.00385805540453714,0.00330951716678779,-0.0033378747900584
27.78,0.00525630865226596,0.00439116470626687,-0.00449097691820834
27.785,0.0063711928082319,0.00523405319562744,-0.00540967210011377
27.79,0.00714484900332185,0.0057948751836235,-0.006045455915371
27.795,0.00753845266090167,0.00603841889086945,-0.00636747820838377
27.8,0.00753322008685327,0.00596257400458527,-0.00635755013268
27.805,0.00712834439051399,0.00557202666979235,-0.00601379553176952
27.81,0.00634745571265356,0.00488319564767373,-0.00535761498297717
27.815,0.00523826172625543,0.00394189124333807,-0.00442119693102304
27.82,0.00385466372402398,0.00280079529328359,-0.00325465585466986
27.825,0.00227441073226648,0.00151501424728195,-0.00192096498558434
27.83,0.000583212541721426,0.00015741917424415,-0.000489155215357708
27.835,-0.00113333056950605,-0.00119461598290527,0.00096811079402381
27.84,-0.00278505464921173,-0.00247943577896767,0.00237345258587992
27.845,-0.0042809287827346,-0.00362500159082265,0.00364957898055236
27.85,-0.00555065982919559,-0.00457015771341365,0.00473747122534238
27.855,-0.00652275394350475,-0.00526901056232989,0.00557433207285882
27.86,-0.0071446371316111,-0.00568689639461977,0.00611540725368855
27.865,-0.00739199392136176,-0.00579727774747042,0.00633950470966247
27.87,-0.0072489805886945,-0.00560349293090693,0.00622896620117636
27.875,-0.00672302697267109,-0.0051152636128555,0.00579025368950682
27.88,-0.00584828191596238,-0.00435918097220038,0.00505331986489764
27.885,-0.00466964129266279,-0.00337765824131545,0.00405404720610883
27.89,-0.00324915174393855,-0.0022242358024919,0.00284395137094721
27.895,-0.00166357374050291,-0.000959366918899256,0.00149085022013708
27.9,5.61349285734379e-06,0.000350054982572396,6.27017075433073e-05
27.905,0.00167004539188765,0.00163486813914065,-0.00136449312712975
27.91,0.00324108998655165,0.00282686779406093,-0.00271318486868556
27.915,0.00463714388138271,0.00386424759412031,-0.00391742063994312
27.92,0.00578694067084327,0.00469445654475217,-0.00491077992107314
27.925,0.00662761520664044,0.00527118715674178,-0.00564424434761162
27.93,0.00711719507695316,0.00556766788031334,-0.00607971311363218
27.935,0.00723150148106786,0.00557336281630196,-0.00619490642488532
27.94,0.00696876893479947,0.00528175994968487,-0.0059886438384677
27.945,0.00633815868130041,0.00471349472240759,-0.00547186196289499
27.95,0.0053789485980729,0.0039011947421615,-0.00467078341036583
27.955,0.00413809526366366,0.00288287915541748,-0.00363154807596054
27.96,0.00268461357654326,0.00171437019663156,-0.00240901705509827
27.965,0.00109151237740432,0.000462542550497958,-0.00106668638199897
27.97,-0.000552601579776421,-0.000813175268113999,0.000322628106955987
27.975,-0.00216436683617111,-0.00204316046517296,0.00168608855462157
27.98,-0.00365809906060733,-0.00315857038495551,0.0029563088836775
27.985,-0.00495468492160227,-0.00410648236257614,0.00406243948804414
27.99,-0.00598836481190279,-0.00483565095907014,0.00495120630272697
27.995,-0.00670625235168652,-0.00530439259645526,0.0055806066616875
28,-0.00706942226742116,-0.00549187109591678,0.00591360040504919
28.005,-0.00706198226239789,-0.00538889123354989,0.00594166473635275
28.01,-0.00668495276824072,-0.00499788534375164,0.00566169897092314
28.015,-0.00595485705223724,-0.00434131833477216,0.00509092473750993
28.02,-0.00491401628191076,-0.00345564674252385,0.00426162134871822
28.025,-0.00361847729341643,-0.00238729387360399,0.00322037979869237
28.03,-0.00213509633407291,-0.00119225788040299,0.00201959961851086
28.035,-0.000541808908150284,6.32149372997031e-05,0.000726079530173729
28.04,0.00107525427726425,0.00131338872297065,-0.000595027053662268
28.045,0.00263262405396662,0.00249120034117878,-0.00187616349845822
28.05,0.00404841921972528,0.00353313406406823,-0.00304973074354178
28.055,0.00524851814017195,0.00438458912928201,-0.00405759360202561
28.06,0.00617160481576217,0.00500130953137536,-0.0048530987249279
28.065,0.00676649752548698,0.00534844970486742,-0.00539310808275795
28.07,0.00700170140279895,0.0054071668181734,-0.00565443065652781
28.075,0.00687020119803703,0.00517638581733317,-0.00562742519460592
28.08,0.00637534459400394,0.00466783889448176,-0.00531319760611251
28.085,0.00554245426410357,0.00390672004772959,-0.00473213183410485
28.09,0.00442329190853473,0.00293713434851201,-0.00391939264079824
28.095,0.00307141198028894,0.00181076483188414,-0.00291270614184036
28.1,0.00156141315550243,0.000589383574946563,-0.0017660272907361
28.105,-2.66834051603585e-05,-0.000664385220089068,-0.000543717655888993
28.11,-0.00161064294504961,-0.0018787767683202,0.000699162987458462
28.115,-0.00310358665075024,-0.00299109090007567,0.00189747104151937
28.12,-0.00442837047006487,-0.00393980644980366,0.00299091154783176
28.125,-0.00551936674530087,-0.00467410002317464,0.00392732670020882
28.13,-0.00631195927654519,-0.0051525653808595,0.00465923639115605
28.135,-0.00676753146110622,-0.00534946842165465,0.00515136816613347
28.14,-0.00686811046752603,-0.00525482856855228,0.00538343496297507
28.145,-0.00660189710995187,-0.00487432921094999,0.00534454029254688
28.15,-0.00598916887753818,-0.00422731770960831,0.00503981097492584
28.155,-0.00506237938534718,-0.00335138853832007,0.0044858320537023
28.16,-0.00387108430005687,-0.00229518346731801,0.00371157139152412
28.165,-0.00247972207244339,-0.0011153599737514,0.00275915774256618
28.17,-0.000963723070247684,0.000122178251343745,0.00167446795606395
28.175,0.000602219416654837,0.00134895546897656,0.000511036614094185
28.18,0.00212887900142346,0.00249900600772127,-0.000669345927318769
28.185,0.00353633974195607,0.0035059479589958,-0.00181382275465209
28.19,0.00475406677043474,0.00431604297823224,-0.00286087108977937
28.195,0.00571261683921612,0.00488803830955912,-0.00376127120963552
28.2,0.00636321105981183,0.00518481481150637,-0.00447315337255146
28.205,0.00667714232283866,0.0051969626249696,-0.00496112793912505
28.21,0.00663435798404905,0.00492324831807188,-0.00520124796569149
28.215,0.00624030667402094,0.00437831100761263,-0.00518486644776158
28.22,0.00552011030866595,0.00359542710115623,-0.00491305002051851
28.225,0.00450797305847019,0.0026202266020012,-0.00439800202507454
28.23,0.00326342518991144,0.00150385423310151,-0.00366698907454515
28.235,0.00185225969685807,0.000312197364038505,-0.00275618258990744
28.24,0.000346879822331986,-0.000889327648475376,-0.00170694060371958
28.245,-0.00116754801855385,-0.00203626142322798,-0.000576071514442377
28.25,-0.0026082134215677,-0.00305923618611272,0.000584183396728684
28.255,-0.00390274063017936,-0.00390740122471682,0.00171593791819681
28.26,-0.00498324813636379,-0.0045328602720352,0.00276346026280243
28.265,-0.00579191167248137,-0.00490081615045713,0.00367751507987782
28.27,-0.0062884205500994,-0.00499502494610633,0.00440827843641184
28.275,-0.00645007308402328,-0.00481257698828724,0.00492402693078638
28.28,-0.00626971804296684,-0.00436337411779903,0.00519640108875246
28.285,-0.00575875306117592,-0.00367710191303551,0.00521013447146163
28.29,-0.00494572661627094,-0.00279321454470821,0.0049639091819993
28.295,-0.00387641807007498,-0.00176066744720125,0.0044688228915551
28.3,-0.00261126325659481,-0.00064181033066655,0.00374672651966084
28.305,-0.00121623516577182,0.000501628436667383,0.00283424920766532
28.31,0.000230401084245371,0.0016052762171247,0.0017771068023346
28.315,0.00165203752511924,0.00260544049841666,0.000624846679915271
28.32,0.00297497652323047,0.00344828071285559,-0.000565540750002659
28.325,0.00412977397662856,0.00409038525077833,-0.00173241275068897
28.33,0.00505761490373341,0.00449586296520423,-0.00282029969162721
28.335,0.00571155724465324,0.00464590974791363,-0.00377282628400259
28.34,0.00605734220869969,0.00453658651817686,-0.00453839665801273
28.345,0.00608259603572096,0.00417592087161797,-0.00508108727282302
28.35,0.00578816756978407,0.00358771464848715,-0.00536754968003107
28.355,0.00518742515808246,0.00281042596273406,-0.00537987319525719
28.36,0.00432071775991158,0.00188709196532077,-0.00511898656987914
28.365,0.00323689785535079,0.00087423852078569,-0.00459429868940512
28.37,0.00199171332558851,-0.000167080825461019,-0.00382772163864763
28.375,0.000656595142292227,-0.00118403883436692,-0.00286298156139534
28.38,-0.000697489504482969,-0.00211564752955414,-0.0017420132568264
28.385,-0.00200356734098992,-0.00291173369132403,-0.000518761747556279
28.39,-0.00318761702857741,-0.0035329852089405,0.000736399450871246
28.395,-0.00419194529784132,-0.00394765734491756,0.00196489523924797
28.4,-0.00497041168882446,-0.00413245916354806,0.00310491371718798
28.405,-0.00547521091107727,-0.00408860813114694,0.00408943707728429
28.41,-0.00568957599265315,-0.00381769412837476,0.00486773625797082
28.415,-0.00560403478238603,-0.00334185200507539,0.00540189603630931
28.42,-0.00522568851919289,-0.00269285907603165,0.00565265473281979
28.425,-0.00457971791284075,-0.00191181578339744,0.00560957969296213
28.43,-0.00370553677037177,-0.00104163672567364,0.0052746368654691
28.435,-0.00264813125203394,-0.000137702270088222,0.00465650581034216
28.44,-0.00146927437029921,0.000751033892652024,0.00378659569535092
28.445,-0.000228664787461582,0.00157589332869419,0.00271287995374675
28.45,0.00100852139305723,0.00229381611142223,0.00148478699481375
28.455,0.00217647022397784,0.00286422996261847,0.000168143596858708
28.46,0.0032177526587364,0.00326313267927054,-0.00116583677585653
28.465,0.0040800257632652,0.00347508268731555,-0.00244894853556622
28.47,0.00471934400228618,0.00348832404197347,-0.00360991269821733
28.475,0.00510501877973887,0.00331153503920983,-0.00458537002657214
28.48,0.00522464083696705,0.00296333968681841,-0.00532165537511719
28.485,0.00507338013116421,0.00246329230867177,-0.00577717765218921
28.49,0.00466588482444255,0.00184669714613229,-0.0059275804695371
28.495,0.00402458854116894,0.00115502731288888,-0.00575723369811835
28.5,0.00318622315535833,0.000423420096365893,-0.00527696725838291
28.505,0.00219998510707569,-0.000305056290312635,-0.00451028295891181
28.51,0.00111254215385875,-0.000987407370313979,-0.00349479232928249
28.515,-1.79375184244523e-05,-0.00159466296469602,-0.00228301631575957
28.52,-0.00112920572129523,-0.00209258232025095,-0.00094486285723823
