time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
28.19,0.00233022250749096,-0.00170980568710653,0.000768467112575746
28.195,0.00127925751577691,-0.000495071946250106,-0.00011860095968658
28.2,-0.0002466288430743,0.0010342118561763,-0.00107573321741504
28.205,-0.00198560327557426,0.00263375346186803,-0.00191050866173123
28.21,-0.00358951761481644,0.00397656276267892,-0.00244567796764284
28.215,-0.0046726572813081,0.00473556195251679,-0.00255713688683004
28.22,-0.00492155516733475,0.00466254590368856,-0.00217375550677071
28.225,-0.00416067950422077,0.00365562239173276,-0.00133215601188245
28.23,-0.00243893555414464,0.00179444378070494,-0.000170584198241805
28.235,-1.32356145143205e-05,-0.000631100018101152,0.0011058447441151
28.24,0.00266021860389581,-0.00317701803066503,0.00225909914689569
28.245,0.00502902334816866,-0.00531466070783541,0.00304833071585684
28.25,0.00655377044539072,-0.00656872457017321,0.0032788438327604
28.255,0.00683975108985845,-0.00658775636795092,0.00288883535963929
28.26,0.00570953310378553,-0.00525864486562827,0.00191280013437079
28.265,0.00331423255904088,-0.00277484759426042,0.0005075057407862
28.27,7.15417425404796e-05,0.000449529743094724,-0.00106109331802893
28.275,-0.00339925904659758,0.0037744139810642,-0.0024893169467982
28.28,-0.00636437315300215,0.0065162779119186,-0.00349315452173154
28.285,-0.00816081526103317,0.00806280891387232,-0.00385478298191218
28.29,-0.00835996210980063,0.00804170134217255,-0.00346017405459446
28.295,-0.00683379856590617,0.00635294244704396,-0.00238542124718188
28.3,-0.00381339287074212,0.0032902036077165,-0.000816350289072489
28.305,0.000111809296745332,-0.000569336154371484,0.000965732465798475
28.31,0.00416453565474795,-0.00444916363977725,0.00259287283641179
28.315,0.00748821330725817,-0.00753881236537358,0.00374222741689326
28.32,0.00935491469719679,-0.00916187129516797,0.00418615999436844
28.325,0.00933135786044988,-0.00892987938046948,0.00381172505348054
28.33,0.00737115661070404,-0.00684101268990068,0.00268236135294332
28.335,0.00382923224273733,-0.00329240089516152,0.00102433693257139
