time,tableAccX_filtered,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
11.095,0.0224778063381158,0.00485798360769953,0.02428595183971,-0.0135566177170816
11.1,0.0230297490517579,0.00355468635108163,0.0257015203718238,-0.0133367520366928
11.105,0.0231258418672265,0.00726902334250595,0.0314549321977879,-0.017574258520328
11.11,0.0226351965346397,0.0139630852440335,0.0387280409056926,-0.0242217682903922
11.115,0.021774021116981,0.0194155800885506,0.043476623278974,-0.0294525899610673
11.12,0.0210668947969856,0.0198948526092028,0.0429275975945681,-0.0300214838482935
11.125,0.0211039660975222,0.0149000334955517,0.0372906063499841,-0.0254794426313296
11.13,0.0222099530189992,0.00785929982596027,0.0297396044760666,-0.0186154060406111
11.135,0.0242159030892835,0.00403703807950526,0.0247245865295575,-0.013704249948005
11.14,0.0264865275329178,0.0070964035565627,0.0252628500947709,-0.0139115725026337
11.145,0.0282039340959619,0.0164624393160152,0.0311834501317932,-0.0190151370641581
11.15,0.0287256424479369,0.0272364865111278,0.0392483720313291,-0.0253528608125201
11.155,0.0278794424583229,0.032996427163615,0.0449489592571362,-0.0281127058164797
11.16,0.0260214154674904,0.0299256629123582,0.0451807050572758,-0.0243373935861944
11.165,0.0238118152402922,0.0194378146930945,0.0401311016086599,-0.0150979277917813
11.17,0.0219022191332841,0.0075436371342128,0.0331895819135763,-0.0051388140021847
11.175,0.0206515237539023,0.00135848907200741,0.0288849305907474,-0.000136916425636727
11.18,0.0200258657154619,0.00446772155320351,0.0301961951405152,-0.00331120170212725
11.185,0.0197129202289844,0.0144419212381251,0.0366438782720139,-0.0131787940286703
11.19,0.0193456984028941,0.0240607651472384,0.0444688123508985,-0.0242444514314133
11.195,0.018714659639199,0.0257454875419404,0.048777191477691,-0.0300604001536482
11.2,0.0178916933513021,0.0164986476053145,0.0465350194195549,-0.0271946612837736
11.205,0.0171803681972794,0.000263498675270681,0.0384574299063343,-0.0172022727749416
11.21,0.0169547139341658,-0.0141132825094314,0.0287094446706659,-0.00590170894487459
11.215,0.0174766043397036,-0.0180666969709302,0.0224852908192412,6.29685757945848e-05
11.22,0.0187674663872328,-0.00858434815114877,0.0229781085973659,-0.00246596162253169
11.225,0.0205530046728341,0.00957899250073282,0.0293482270828512,-0.0113675892011522
11.23,0.0223441727545732,0.0265250669383046,0.0371574260763572,-0.0204632389706931
11.235,0.023613924726443,0.0329619008546037,0.0411875989576689,-0.0231381354590912
11.24,0.0239838666992753,0.0258851724542675,0.038657365896974,-0.0167440553611174
11.245,0.0233723942640287,0.0104394338888699,0.031036946788225,-0.00450795683017874
11.25,0.0220393272379905,-0.00317146104083717,0.0234078110881103,0.00630807506334028
11.255,0.0204846110547964,-0.00600037653967589,0.0213770982634171,0.00859108029293702
11.26,0.0192568732106175,0.0041650991245008,0.0274733564488942,-0.000326494570701895
11.265,0.0187436334917728,0.0211490398405197,0.0395367571081996,-0.0166616483209157
11.27,0.0190208871685351,0.0341391705478801,0.0518163499992082,-0.032123606912923
11.275,0.0198750122378929,0.0344645559205833,0.0581846641884592,-0.0388564635014348
11.28,0.0209322052560566,0.0210687983418627,0.0558365976245307,-0.0336857637416746
11.285,0.0218310173862678,0.00166555320229867,0.0468846734292973,-0.0200623673309827
11.29,0.0223890527296307,-0.011639040661938,0.0369081834619108,-0.00603109149026984
11.295,0.0226240114213033,-0.00969739743414965,0.031502937910412,0.000673386716964576
11.3,0.0226577798425635,0.0080296228317531,0.0328530468709579,-0.0029778211098378
11.305,0.0225971677660074,0.0326714031312551,0.0385353186334605,-0.0137214004351143
11.31,0.0224309441553289,0.0506960447113529,0.043201469711579,-0.0241217820298221
11.315,0.0220430751827033,0.0518247145138368,0.0423708999474301,-0.0272874692143264
11.32,0.0213139557343172,0.0349538879023738,0.0355143757042014,-0.0210984982571714
11.325,0.0202529334995451,0.00888423374195971,0.0266300674135308,-0.00936800477067695
11.33,0.0190670051175276,-0.0127042348347321,0.02174802422816,0.000563555699646294
11.335,0.0181273123983307,-0.0191362903992346,0.0251842017950935,0.00244302057497705
11.34,0.0178145457358269,-0.00884072053745338,0.0363486124656934,-0.00489599420302522
11.345,0.018337975335241,0.010070346660264,0.0496334603880569,-0.0169431202609185
11.35,0.0196319308150245,0.0247933828282792,0.0575212042255512,-0.0263420117587291
11.355,0.0213517290879401,0.0257495847362675,0.0548388831184631,-0.0272588437267283
11.36,0.0230099944314996,0.0124364171353479,0.0419278830357894,-0.0192159082803473
11.365,0.0241766683831738,-0.00634657933516898,0.0247063538922166,-0.00724176046123109
11.37,0.0246652648955743,-0.0178419489101805,0.0114278174784817,0.00128733839322167
11.375,0.0245798434991224,-0.0131500373804867,0.00805435202876304,0.00107475348516106
11.38,0.0242433940905479,0.00702058953757509,0.0151765416237693,-0.00776728791815576
11.385,0.0240277127477541,0.0324215936288823,0.0278628404762403,-0.0198697447246366
11.39,0.0241668100078712,0.0491354136647545,0.0386517125721697,-0.0280443313887368
11.395,0.0246484136729232,0.0476375472848771,0.0420048499467195,-0.0279010826102178
11.4,0.0252492950231969,0.0285850694118561,0.0373662857760696,-0.0205556126967894
11.405,0.02565475329673,0.00250257125185803,0.0292027447477825,-0.0120751941183411
11.41,0.0256257538130254,-0.0161390773345152,0.0240440666135623,-0.00971163176924215
11.415,0.0251160030921757,-0.0172331789987753,0.0265236510291818,-0.0170630095733151
11.42,0.0242695054336105,-0.000812943592859785,0.0364217895590372,-0.0315523457215194
11.425,0.0233207944316286,0.0230905608709487,0.0487925083678913,-0.0456098738574906
11.43,0.0224741078559447,0.0405551148514198,0.0568459534203139,-0.0507575335122027
11.435,0.0218088320918376,0.0419271212690862,0.0560822672041444,-0.0428118874906701
11.44,0.021275091053052,0.0274145801644607,0.0468256811196049,-0.0245640088691527
11.445,0.0207726308655389,0.00668914881428168,0.0341011853573868,-0.0045743377601346
11.45,0.0202633989056904,-0.00707764598627753,0.0247858094196929,0.0075255181253352
11.455,0.0198267800718501,-0.00521902010485886,0.0236623198558218,0.00631372107844764
11.46,0.019625426477089,0.0111736726418165,0.0306864255109051,-0.00628516971570633
11.465,0.0198221411643417,0.0318765320851825,0.0411962497615373,-0.0220186741415648
11.47,0.0204227955823558,0.0436455317681528,0.0487419626593161,-0.0311458444971468
11.475,0.0212215713581092,0.03817708172971,0.0488047545789978,-0.0278215341805835
11.48,0.0218204363723661,0.0170672880165756,0.0414052994863219,-0.0134655797660323
11.485,0.021772855869404,-0.00908868080201045,0.0308535866549594,0.00399790626222369
11.49,0.020783696009166,-0.0267727916541116,0.0230084003512968,0.0146966927696283
11.495,0.0188800658435142,-0.0273541191821638,0.021662275298264,0.0123249771929173
11.5,0.0164732441710544,-0.0120014287042474,0.0264569430764524,-0.00240491626256045
11.505,0.0142658113249942,0.0093695067819889,0.0332345744697553,-0.0221548805260037
11.51,0.0130204779843492,0.0240637584198969,0.0368541128273656,-0.0372616851030595
11.515,0.0132679731635143,0.0240122106158362,0.0344771753576581,-0.0410244387337032
11.52,0.0150828282610581,0.010374107202945,0.0273271172700066,-0.0331165780739442
11.525,0.0180169032393156,-0.00749100156470737,0.0197771838979947,-0.0192760150028835
11.53,0.0212493752743727,-0.0177618266083815,0.0165417121279502,-0.00779959938089294
11.535,0.0238679322670741,-0.0132064034224291,0.0196883702948055,-0.00465075912243122
11.54,0.0251892824719552,0.00461321831764371,0.0273528627385162,-0.0104459258577516
11.545,0.0249949674180137,0.0264397363785756,0.0350969723864595,-0.0208748920334789
11.55,0.0235651922696949,0.0409987609323195,0.0389794050894875,-0.0296118469300051
11.555,0.0215220886751598,0.0413997477422017,0.0380705232957352,-0.032254080713301
11.56,0.0195820581672788,0.0289371340451663,0.0349351641356293,-0.0288331459226732
11.565,0.0183287383304751,0.0119600344567247,0.0338441415288014,-0.0229888879942395
11.57,0.0180715857679169,0.000510254130575918,0.0377209224941459,-0.0191606961265938
11.575,0.0188275267091799,0.00045228726688775,0.0457607145961238,-0.0197180164421831
11.58,0.0204102866597031,0.0103138241778941,0.0538036311189034,-0.0234944446832899
11.585,0.0224956247495824,0.0226816226540854,0.0567139511665455,-0.0268625850121462
11.59,0.0246897825139227,0.0291871913750539,0.0516685325085077,-0.0266091577867156
11.595,0.0265738005344993,0.0257770765061441,0.040110978406728,-0.022193884545579
11.6,0.0277421107794937,0.0148940233297779,0.0271378237352451,-0.0160129204269403
11.605,0.0279075524667569,0.00371075226060227,0.0185589504356353,-0.0119468169021494
11.61,0.027003302463288,-0.000769077674873801,0.0175387234048237,-0.0124890741688886
11.615,0.0252400783891611,0.00381715780171893,0.0228601094469153,-0.0169267961551534
11.62,0.023079862787405,0.0137103096163693,0.0297277192338824,-0.0219008973584547
11.625,0.0210914032751265,0.0215752116858874,0.0328971669114837,-0.0235180756122692
11.63,0.0197506127191545,0.0213256810198134,0.0298081297086588,-0.0201513875071577
11.635,0.0192696594287469,0.0119605848666057,0.0222174906025684,-0.0137499632325529
11.64,0.0195471842706032,-0.0018364209703229,0.0150310357694608,-0.00875513131151053
11.645,0.0202636578962926,-0.012558777083543,0.0132635268014084,-0.00931543137813442
11.65,0.0210415972914586,-0.0146187037850611,0.0189526760069538,-0.0164704614722756
11.655,0.0216042298066676,-0.00763601737442689,0.0298104019160146,-0.0271548099818433
11.66,0.0218728753535379,0.00371774467191144,0.0405027790666945,-0.0356688222060662
11.665,0.0219197655194955,0.0130211256227111,0.0457791060688122,-0.0369891900400951
11.67,0.0218745167071784,0.0162695983288286,0.0436193963104335,-0.0296082889426588
11.675,0.0218372982614519,0.0143087306955274,0.03625142450158,-0.0165847472887494
11.68,0.02183890985132,0.0117567370431476,0.0289357245734885,-0.00397655137221373
11.685,0.0218686898023909,0.0135040306386029,0.0267191465711171,0.0026982277930459
11.69,0.0219175638889417,0.0210963728615858,0.0315371083835513,0.00123552090207962
11.695,0.0220109073444196,0.0312553881662882,0.0410655348482024,-0.00622756858068073
11.7,0.0221929194580341,0.037945795595231,0.0502504100319019,-0.0147737579967115
11.705,0.0224686806683227,0.0364002604288594,0.0543539856304336,-0.0198257644526829
11.71,0.0227761737818,0.0263968429118352,0.051836851517044,-0.0197606029439674
11.715,0.0229976445282245,0.012647725786321,0.0451246887304559,-0.0165377805085346
11.72,0.0230236399931352,0.00214621831762991,0.0388988399061908,-0.013931897267012
11.725,0.0228043002970167,-0.000240513016400014,0.0370170398677859,-0.0149358809572495
11.73,0.0223931466808912,0.0053463306802942,0.0398802685471017,-0.0195568573653266
11.735,0.0219113794464359,0.0138877463502127,0.0442329504296224,-0.024748568529933
11.74,0.0214763652791052,0.0188631111026509,0.0451962462909814,-0.0266688997881595
11.745,0.0211477216070016,0.0164848405038209,0.0397160198322236,-0.0232211900279636
11.75,0.0209188917323977,0.00822518765557658,0.0287907560571868,-0.0156833928450463
11.755,0.0207573896371737,-0.000144997117270601,0.017315828382985,-0.00811955690076197
11.76,0.0206794666574265,-0.00244929363526708,0.01119487275528,-0.00476283733660202
11.765,0.0207844134654685,0.00377605929163273,0.0138399367018786,-0.00710681011166888
11.77,0.0212166087201676,0.0153714065304425,0.0239091080554732,-0.0128537599958949
11.775,0.0220551416607294,0.0252208879072636,0.0360022712995599,-0.0171405051702233
11.78,0.0232276360306937,0.0267560818130903,0.0439714146339653,-0.0156015367706889
11.785,0.0244606803328098,0.0183409919405983,0.044650481705638,-0.00746617096344621
11.79,0.0253429332399708,0.00455564619226995,0.0398009200225574,0.00359250852904955
11.795,0.0255001069008429,-0.00622926743860529,0.0348051763896983,0.0113961061504932
11.8,0.0247472397900529,-0.00687954181245848,0.0350853789494187,0.0108076312054207
11.805,0.0231840037541245,0.00398497208610024,0.0424585879278398,0.00113674960445733
11.81,0.0211778476734779,0.0208619155312659,0.0535894288596761,-0.0131757432302735
11.815,0.0192187833733323,0.0344358847289114,0.0618857905361932,-0.0249068274262957
11.82,0.0177453841651771,0.0371119066598501,0.0616032780928785,-0.0281691856266084
11.825,0.0170261070562781,0.0276888045265876,0.0515840658335364,-0.0218963807730819
11.83,0.017137097915512,0.0121741037508424,0.0362195026005072,-0.0106226933074515
11.835,0.0180103642269518,0.000156677685578442,0.0231609821139673,-0.00191081713612839
11.84,0.0195279806719194,-0.000994426747125474,0.0188016673154145,-0.0018700470171257
11.845,0.0215368507376536,0.009194004595329,0.0245166969705583,-0.0116781371834822
11.85,0.0238304946704153,0.0238686111888959,0.0358375441423998,-0.0267181399905906
11.855,0.0260813758593647,0.0330041810588762,0.0451320809757729,-0.0391772923689796
11.86,0.0278446154210462,0.0297518239304437,0.0461781288211923,-0.0425234142289251
11.865,0.028632315408581,0.0149157727449742,0.0378921034349517,-0.0351954816121649
11.87,0.0280980791992546,-0.00326001385564798,0.0249362897747149,-0.0212036546622011
11.875,0.026214065672512,-0.0138776178715139,0.0149361020236957,-0.00776826406541162
11.88,0.0233566214842395,-0.0100222727302283,0.0139661967145197,-0.00108876834396266
11.885,0.0202096673998639,0.00663729579878746,0.0229736836252887,-0.0028352952078495
11.89,0.0175338344006973,0.0265514559183259,0.0372713867874527,-0.00971846135658565
11.895,0.0158945652653508,0.0379119382653418,0.0493545235980655,-0.0158970290609919
11.9,0.0154788796319227,0.0335717064034734,0.0533686864306715,-0.0166725543267966
11.905,0.0160740728385232,0.0156400302586616,0.0483689498587879,-0.0114595255457539
11.91,0.0172563622776022,-0.00569890747953754,0.0386109516870346,-0.00399051941085409
11.915,0.0186216075772182,-0.0182085159942991,0.0307519471424292,0.000397033864865789
11.92,0.0199606456854818,-0.0148212839235523,0.0297206215265038,-0.00172023805338795
11.925,0.0212809365738652,0.00218346049082733,0.0357292607753622,-0.00961389499348351
11.93,0.0226607969329969,0.0224507166405668,0.0441743833288683,-0.0187219661290894
11.935,0.0240660006214839,0.03394155005848,0.0486357195087315,-0.0237121548219249
11.94,0.0252420387111384,0.0302358973435912,0.0448587420409181,-0.0220012298578029
11.945,0.0257534597251457,0.0143220490726622,0.0334989367705813,-0.0155320529287278
11.95,0.025191055669676,-0.00335078627934676,0.0197323077886097,-0.009762382019042
11.955,0.0234213839420038,-0.0112915253409336,0.0103749683766289,-0.0101850663423185
11.96,0.020715717859078,-0.004110610701464,0.00983441646127011,-0.0187165765688139
11.965,0.0177055935107662,0.014061184552748,0.0176374690273025,-0.0320792006335839
11.97,0.0151476675580659,0.0320779258467914,0.0289829564723512,-0.0434807288926826
11.975,0.0136367369542698,0.0385261935174182,0.0377326540233557,-0.0465797080779881
11.98,0.0133819402200373,0.028723615077964,0.0401239051692903,-0.0393423587085901
11.985,0.0141603668394605,0.00760568044146495,0.036746606174943,-0.0255398232588666
11.99,0.0154846573814992,-0.013118565086036,0.0318700271087246,-0.0126591537210705
11.995,0.0168481901759863,-0.0218546696322389,0.0302406605503292,-0.00760951297244769
12,0.0179301842408063,-0.0139371602845182,0.0339197046541008,-0.0125802486790439
12.005,0.0186857822733899,0.00564340345633923,0.0407530845284225,-0.023683718801951
12.01,0.0192785315160015,0.0253529377461599,0.0458351904537616,-0.0332927122537246
12.015,0.0199209930760225,0.0340537697254213,0.0447253499580265,-0.0345061849549988
12.02,0.0207240966026884,0.0274921058808641,0.0366040686963289,-0.0254280573729832
12.025,0.0216637405733581,0.0104095201017462,0.0249679709651148,-0.0104235003966368
12.03,0.0226397386634724,-0.00647622609054271,0.0156613812988501,0.00231782755145096
12.035,0.0235543791890945,-0.0130886854403659,0.0133383457616976,0.00549027943873034
12.04,0.0243893591474184,-0.00604675351910759,0.0185620618846903,-0.00311628181748796
12.045,0.0251711270753171,0.00959172197472582,0.0273717892963338,-0.0194251114768838
12.05,0.0258789000092942,0.0237128866952807,0.0337223007984059,-0.0354050805449792
12.055,0.0263637695808919,0.0274496374970869,0.0333158823983358,-0.0437751327421246
12.06,0.0263629903099817,0.0185935163423246,0.0262591934842993,-0.0419316053208287
12.065,0.0256207321156055,0.00277231613718865,0.0171174059878524,-0.0330377998971826
12.07,0.0240721543619596,-0.0101722698775858,0.0121309175073574,-0.0238613384232946
12.075,0.0219655128119346,-0.012200474641597,0.0154251472422146,-0.0204610630500415
